start_timestamp_utc,end_timestamp_utc,start_timestamp_local,end_timestamp_local,driver_uuid,city_id,minutes_online,minutes_active,dispatches,rejections,accepts,expireds,driver_cancellations,rider_cancellations,completed_trips,trip_fares,driver_adjusted_fares,flow_type,partner_uuids,vehicle_uuids,minutes_on_trip
2020-12-17 23:54:36.000,2020-12-18 00:00:22.000,2020-12-18 00:54:36.000,2020-12-18 01:00:22.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,5.766666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-18 00:11:30.000,2020-12-18 00:18:49.000,2020-12-18 01:11:30.000,2020-12-18 01:18:49.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,7.316666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-18 01:33:51.000,2020-12-18 02:36:02.000,2020-12-18 02:33:51.000,2020-12-18 03:36:02.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,62.18333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-18 03:59:36.000,2020-12-18 04:03:47.000,2020-12-18 04:59:36.000,2020-12-18 05:03:47.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,4.183333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-18 04:07:07.000,2020-12-18 06:39:12.000,2020-12-18 05:07:07.000,2020-12-18 07:39:12.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,152.08333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-18 08:33:03.000,2020-12-18 08:50:50.000,2020-12-18 09:33:03.000,2020-12-18 09:50:50.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,17.783333333333335,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-18 12:55:08.000,2020-12-18 12:55:56.000,2020-12-18 13:55:08.000,2020-12-18 13:55:56.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,0.8,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-18 13:06:36.000,2020-12-18 13:57:46.000,2020-12-18 14:06:36.000,2020-12-18 14:57:46.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,51.166666666666664,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-18 14:48:40.000,2020-12-18 16:05:09.000,2020-12-18 15:48:40.000,2020-12-18 17:05:09.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,76.48333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-18 17:15:44.000,2020-12-18 18:04:55.000,2020-12-18 18:15:44.000,2020-12-18 19:04:55.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,49.18333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-18 18:18:14.000,2020-12-18 21:23:33.000,2020-12-18 19:18:14.000,2020-12-18 22:23:33.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,185.31666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-18 21:35:58.000,2020-12-18 22:49:14.000,2020-12-18 22:35:58.000,2020-12-18 23:49:14.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,73.26666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-19 01:04:51.000,2020-12-19 03:00:51.000,2020-12-19 02:04:51.000,2020-12-19 04:00:51.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,116.0,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-19 03:03:14.000,2020-12-19 05:31:32.000,2020-12-19 04:03:14.000,2020-12-19 06:31:32.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,148.3,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-19 06:30:47.000,2020-12-19 06:37:02.000,2020-12-19 07:30:47.000,2020-12-19 07:37:02.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,6.25,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-19 06:38:17.000,2020-12-19 07:49:34.000,2020-12-19 07:38:17.000,2020-12-19 08:49:34.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,71.28333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-19 07:51:18.000,2020-12-19 09:19:46.000,2020-12-19 08:51:18.000,2020-12-19 10:19:46.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,88.46666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-19 10:46:22.000,2020-12-19 11:04:48.000,2020-12-19 11:46:22.000,2020-12-19 12:04:48.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,18.433333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-19 14:34:53.000,2020-12-19 15:28:02.000,2020-12-19 15:34:53.000,2020-12-19 16:28:02.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,53.15,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-19 20:25:14.000,2020-12-19 20:47:12.000,2020-12-19 21:25:14.000,2020-12-19 21:47:12.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,21.966666666666665,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-19 21:50:11.000,2020-12-19 21:57:16.000,2020-12-19 22:50:11.000,2020-12-19 22:57:16.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,7.083333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-19 23:48:47.000,2020-12-20 01:11:56.000,2020-12-20 00:48:47.000,2020-12-20 02:11:56.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,83.15,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 01:53:23.000,2020-12-20 03:00:00.000,2020-12-20 02:53:23.000,2020-12-20 04:00:00.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,66.61666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 04:20:06.000,2020-12-20 04:32:26.000,2020-12-20 05:20:06.000,2020-12-20 05:32:26.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,12.333333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 06:59:44.000,2020-12-20 07:33:28.000,2020-12-20 07:59:44.000,2020-12-20 08:33:28.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,33.733333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 07:57:37.000,2020-12-20 09:46:34.000,2020-12-20 08:57:37.000,2020-12-20 10:46:34.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,108.95,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 09:58:49.000,2020-12-20 10:23:11.000,2020-12-20 10:58:49.000,2020-12-20 11:23:11.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,24.366666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 11:26:42.000,2020-12-20 11:37:20.000,2020-12-20 12:26:42.000,2020-12-20 12:37:20.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,10.633333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 11:38:33.000,2020-12-20 12:30:58.000,2020-12-20 12:38:33.000,2020-12-20 13:30:58.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,52.416666666666664,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 14:00:59.000,2020-12-20 14:05:07.000,2020-12-20 15:00:59.000,2020-12-20 15:05:07.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,4.133333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 14:16:23.000,2020-12-20 14:17:42.000,2020-12-20 15:16:23.000,2020-12-20 15:17:42.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,1.3166666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 16:50:20.000,2020-12-20 17:35:11.000,2020-12-20 17:50:20.000,2020-12-20 18:35:11.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,44.85,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 18:02:01.000,2020-12-20 18:41:12.000,2020-12-20 19:02:01.000,2020-12-20 19:41:12.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,39.18333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 21:08:46.000,2020-12-20 22:25:26.000,2020-12-20 22:08:46.000,2020-12-20 23:25:26.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,76.66666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-20 23:12:23.000,2020-12-21 00:12:44.000,2020-12-21 00:12:23.000,2020-12-21 01:12:44.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,60.35,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-21 02:20:44.000,2020-12-21 03:15:47.000,2020-12-21 03:20:44.000,2020-12-21 04:15:47.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,55.05,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-21 03:54:52.000,2020-12-21 05:31:23.000,2020-12-21 04:54:52.000,2020-12-21 06:31:23.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,96.51666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-21 06:14:22.000,2020-12-21 07:28:15.000,2020-12-21 07:14:22.000,2020-12-21 08:28:15.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,73.88333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-21 07:30:56.000,2020-12-21 08:46:51.000,2020-12-21 08:30:56.000,2020-12-21 09:46:51.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,75.91666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-21 09:52:12.000,2020-12-21 10:14:51.000,2020-12-21 10:52:12.000,2020-12-21 11:14:51.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,22.65,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-21 11:02:26.000,2020-12-21 15:28:41.000,2020-12-21 12:02:26.000,2020-12-21 16:28:41.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,266.25,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-21 18:08:52.000,2020-12-21 18:31:06.000,2020-12-21 19:08:52.000,2020-12-21 19:31:06.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,22.233333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-21 18:59:45.000,2020-12-21 19:09:54.000,2020-12-21 19:59:45.000,2020-12-21 20:09:54.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,10.15,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-21 19:45:44.000,2020-12-21 21:10:23.000,2020-12-21 20:45:44.000,2020-12-21 22:10:23.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,84.65,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-21 22:59:17.000,2020-12-22 00:56:33.000,2020-12-21 23:59:17.000,2020-12-22 01:56:33.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,117.26666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 02:40:29.000,2020-12-22 03:35:39.000,2020-12-22 03:40:29.000,2020-12-22 04:35:39.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,55.166666666666664,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 06:04:12.000,2020-12-22 06:35:42.000,2020-12-22 07:04:12.000,2020-12-22 07:35:42.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,31.5,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 06:39:22.000,2020-12-22 06:39:28.000,2020-12-22 07:39:22.000,2020-12-22 07:39:28.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,0.1,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 06:42:09.000,2020-12-22 07:15:46.000,2020-12-22 07:42:09.000,2020-12-22 08:15:46.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,33.61666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 07:34:17.000,2020-12-22 08:01:12.000,2020-12-22 08:34:17.000,2020-12-22 09:01:12.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,26.916666666666668,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 09:50:30.000,2020-12-22 10:18:31.000,2020-12-22 10:50:30.000,2020-12-22 11:18:31.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,28.016666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 12:20:18.000,2020-12-22 12:22:02.000,2020-12-22 13:20:18.000,2020-12-22 13:22:02.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,1.7333333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 12:59:46.000,2020-12-22 13:03:02.000,2020-12-22 13:59:46.000,2020-12-22 14:03:02.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,3.2666666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 13:23:13.000,2020-12-22 17:57:20.000,2020-12-22 14:23:13.000,2020-12-22 18:57:20.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,274.1166666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 18:51:44.000,2020-12-22 18:53:33.000,2020-12-22 19:51:44.000,2020-12-22 19:53:33.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,1.8166666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 18:59:52.000,2020-12-22 19:08:28.000,2020-12-22 19:59:52.000,2020-12-22 20:08:28.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,8.6,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 19:34:44.000,2020-12-22 19:35:35.000,2020-12-22 20:34:44.000,2020-12-22 20:35:35.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,0.85,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 19:46:27.000,2020-12-22 20:27:43.000,2020-12-22 20:46:27.000,2020-12-22 21:27:43.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,41.266666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 20:43:32.000,2020-12-22 21:39:09.000,2020-12-22 21:43:32.000,2020-12-22 22:39:09.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,55.61666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 22:03:07.000,2020-12-22 22:55:41.000,2020-12-22 23:03:07.000,2020-12-22 23:55:41.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,52.56666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 23:51:02.000,2020-12-22 23:53:28.000,2020-12-23 00:51:02.000,2020-12-23 00:53:28.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,2.433333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-22 23:59:35.000,2020-12-23 00:05:30.000,2020-12-23 00:59:35.000,2020-12-23 01:05:30.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,5.916666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-23 04:19:33.000,2020-12-23 05:27:17.000,2020-12-23 05:19:33.000,2020-12-23 06:27:17.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,67.73333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-23 07:27:04.000,2020-12-23 07:50:16.000,2020-12-23 08:27:04.000,2020-12-23 08:50:16.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,23.2,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-23 08:58:44.000,2020-12-23 09:12:26.000,2020-12-23 09:58:44.000,2020-12-23 10:12:26.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,13.7,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-12-23 09:13:36.000,2020-12-23 09:28:44.000,2020-12-23 10:13:36.000,2020-12-23 10:28:44.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,15.133333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
